customer_id,first_name,last_name,email,phone_no
C001,Rahul,Sharma,rahul.sharma@gmail.com,9876543210
C002,Anita,Menon,anita.menon@gmail.com,9123456789
C003,Vikram,Iyer,vikram.iyer@gmail.com,9988776655
C004,Sneha,Rao,sneha.rao@gmail.com,9090909090
C005,Arjun,Nair,arjun.nair@gmail.com,9554433221
C006,Priya,Kumar,priya.kumar@gmail.com,9887766554
C007,Rohan,Gupta,rohan.gupta@gmail.com,9012345678
C008,Meera,Pillai,meera.pillai@gmail.com,9345678901
C009,Karthik,Varma,karthik.varma@gmail.com,9678543210
C010,Neha,Aggarwal,neha.aggarwal@gmail.com,9822334455